Number of elem 23380 
Number of local values per element 3 
27;2;-2.466809e-35;5.064248e-35;-2.882800e-34;
28;0;-1.792228e-02;1.129240e-02;-2.240314e-01;
28;1;-3.088683e-02;7.886125e-03;-3.016390e-01;
28;2;-3.698536e-02;1.039167e-02;-3.427717e-01;
29;0;-4.926458e-55;1.161658e-54;1.641618e-53;
29;1;2.563600e-55;-4.569356e-55;-5.038688e-54;
29;2;1.613273e-55;-2.604478e-55;-4.581604e-54;
30;0;-3.982110e-30;3.604129e-29;1.062761e-27;
30;1;-1.970709e-30;-6.719010e-30;-2.398557e-28;
30;2;-1.616480e-29;-3.911425e-29;-8.610248e-28;
31;0;1.475513e-153;3.704546e-153;-8.452452e-152;
31;1;-5.426313e-154;-1.461036e-153;3.738197e-152;
31;2;-2.430185e-153;-6.134750e-153;1.405795e-151;
32;0;-1.761309e-46;-2.575305e-46;6.696351e-45;
32;1;2.657187e-46;3.791394e-46;-1.055404e-44;
32;2;1.235106e-46;1.535214e-46;-4.337356e-45;
33;0;4.688491e-32;-5.961267e-32;-8.335803e-31;
33;1;-8.625125e-33;2.324591e-32;3.924620e-31;
33;2;-9.719442e-33;-2.956890e-32;-9.439709e-31;
34;0;7.109532e-79;1.960784e-78;6.811737e-77;
34;1;6.730531e-80;-9.237131e-80;1.561645e-77;
34;2;-5.267646e-78;-2.633052e-78;-1.493081e-76;
35;0;-6.291979e-35;-4.567960e-34;-7.030496e-33;
35;1;-9.085565e-35;-1.365701e-34;-2.409990e-33;
35;2;-4.085625e-35;2.101101e-35;2.989458e-34;
36;0;4.144382e-76;9.419769e-77;8.849028e-75;
36;1;-8.660428e-77;-2.282920e-78;-2.042512e-75;
36;2;-2.826328e-76;-3.669940e-77;-5.023106e-75;
37;0;-2.559481e-63;3.494335e-63;8.998088e-62;
37;1;-3.642011e-63;5.719481e-63;1.473590e-61;
37;2;9.153946e-63;-1.704280e-62;-4.358954e-61;
38;0;-8.146874e-32;-1.734382e-31;-3.239826e-30;
38;1;-2.461450e-31;-2.385274e-31;-7.358507e-30;
38;2;9.859922e-32;2.343249e-31;5.082499e-30;
39;0;-4.970918e-56;4.415962e-57;-6.034929e-55;
39;1;-4.133596e-56;-2.874218e-57;-8.177077e-55;
39;2;3.108088e-56;-4.417937e-57;4.088638e-55;
40;0;-2.681682e-197;4.946749e-197;-9.853331e-196;
40;1;2.801813e-197;-5.125145e-197;1.039405e-195;
40;2;2.640202e-197;-4.909579e-197;9.719993e-196;
41;0;4.368709e-14;-9.058765e-14;-1.971794e-12;
41;1;-2.201736e-15;2.447347e-14;6.998876e-13;
41;2;1.484571e-14;5.963044e-14;1.048626e-12;
42;0;6.861842e-75;-1.358347e-73;3.154515e-72;
42;1;-7.340711e-75;1.293467e-73;-3.023144e-72;
42;2;-7.114942e-75;1.501750e-73;-3.583619e-72;
43;0;-7.338185e-38;1.957895e-37;1.185506e-35;
43;1;-1.274927e-37;-2.075242e-37;-4.228405e-36;
43;2;9.224817e-37;7.001356e-37;1.472514e-35;
44;0;-5.003390e-20;6.786163e-20;4.245786e-19;
44;1;5.677820e-20;-3.419096e-20;-3.892487e-19;
44;2;5.261432e-20;-6.160087e-22;-2.079735e-19;
45;0;-1.648810e-11;2.281639e-11;-2.419025e-10;
45;1;8.325729e-12;1.687248e-12;1.461256e-10;
45;2;-9.519952e-12;-7.091095e-12;-1.265621e-10;
46;0;-4.214080e-74;4.078788e-74;-6.265704e-73;
46;1;8.945328e-74;-6.205439e-74;1.554536e-72;
46;2;-3.402443e-75;8.284667e-75;8.096667e-74;
47;0;-8.378534e-80;-3.352775e-80;-9.996403e-79;
47;1;-4.091653e-80;-1.419906e-80;-7.968834e-79;
47;2;5.230005e-80;2.153797e-80;7.324363e-79;
48;0;2.296699e-41;-4.985014e-41;1.233845e-39;
48;1;-1.415270e-41;3.025892e-41;-7.109394e-40;
48;2;1.313737e-41;-2.497626e-41;5.426334e-40;
49;0;1.244373e-02;1.983960e-03;1.578538e-01;
49;1;1.931668e-02;-5.290464e-03;3.021133e-01;
49;2;1.332423e-02;-3.345955e-03;2.184803e-01;
50;0;-1.583067e-34;-9.498299e-36;2.698856e-33;
50;1;-1.218213e-33;8.702766e-34;3.206610e-32;
50;2;3.282393e-34;-3.394294e-34;-9.192608e-33;
51;0;3.814767e-73;-1.228143e-72;-3.088441e-71;
51;1;-4.716226e-73;1.453926e-72;3.654269e-71;
51;2;6.112637e-73;-1.850878e-72;-4.761668e-71;
52;0;-3.269096e-03;-3.600833e-03;1.179191e-01;
52;1;-1.592966e-02;-1.381027e-02;4.653402e-01;
52;2;-1.147150e-02;-9.847618e-03;3.474614e-01;
53;0;-2.289133e-137;-8.465618e-138;-4.209477e-136;
53;1;-1.865391e-137;-1.557574e-138;-3.145237e-136;
53;2;6.052660e-137;1.755371e-137;9.369419e-136;
54;0;-5.459836e-77;-9.677866e-77;-2.561056e-75;
54;1;2.361258e-77;8.309208e-77;1.647391e-75;
54;2;6.685953e-78;7.874677e-78;3.407206e-76;
55;0;6.518262e-57;1.537177e-57;1.022286e-55;
55;1;-5.536143e-57;-2.620410e-57;-7.986196e-56;
55;2;1.142842e-56;4.884604e-57;1.782525e-55;
56;0;-2.931121e-91;-6.565384e-91;-3.474395e-90;
56;1;2.700626e-91;5.430403e-91;4.675054e-90;
56;2;-2.566548e-91;-4.380844e-91;-6.146927e-90;
57;0;-1.048372e-36;2.263575e-36;-3.006273e-35;
57;1;6.108259e-36;-5.954669e-36;1.877755e-34;
57;2;-1.147639e-36;1.927633e-36;-5.690509e-35;
58;0;6.110617e-39;1.266032e-38;3.474017e-37;
58;1;1.697540e-38;2.566734e-38;5.868018e-37;
58;2;-1.348880e-38;-1.728399e-38;-4.423777e-37;
59;0;-6.666218e-107;-5.520336e-107;-1.547266e-105;
59;1;6.478234e-106;6.594137e-106;1.776139e-104;
59;2;-2.889088e-106;-2.852782e-106;-7.788691e-105;
60;0;-4.535397e-67;3.685991e-67;-9.160263e-66;
60;1;1.074048e-66;-9.158677e-67;2.266129e-65;
60;2;-1.652796e-67;1.074602e-67;-3.105401e-66;
61;0;-3.269304e-72;6.076517e-72;1.156577e-70;
61;1;2.999572e-72;-5.310192e-72;-9.637113e-71;
61;2;-3.041141e-72;5.248063e-72;9.126613e-71;
62;0;-1.078866e-35;-2.271799e-34;-3.085149e-33;
62;1;-1.716724e-34;-4.171152e-34;-8.098690e-33;
62;2;1.005738e-33;1.337170e-33;3.104439e-32;
63;0;-6.355769e-22;-1.486820e-21;1.753263e-20;
63;1;3.084905e-21;6.096899e-22;-1.022845e-19;
63;2;-8.256106e-21;-3.973342e-21;2.598169e-19;
64;0;-4.750643e-22;-7.039240e-22;1.646293e-20;
64;1;-8.975233e-24;1.970060e-22;-6.000824e-21;
64;2;8.951624e-22;1.864000e-21;-4.403574e-20;
65;0;1.536716e-121;3.247564e-121;-1.145787e-120;
65;1;-3.475841e-121;-7.348551e-121;2.593627e-120;
65;2;9.716642e-122;2.049246e-121;-7.233122e-121;
66;0;-9.063426e-64;-3.981039e-62;9.422892e-61;
66;1;-1.308977e-63;-3.136804e-62;7.541188e-61;
66;2;9.471213e-64;3.314722e-62;-7.777364e-61;
67;0;1.884821e-02;4.842064e-02;4.367569e-01;
67;1;2.259445e-03;1.864059e-02;4.021503e-01;
67;2;1.842789e-02;3.741646e-02;4.085089e-01;
68;0;1.781241e-43;8.707194e-46;-8.212252e-42;
68;1;-5.502600e-44;2.327349e-44;2.515393e-42;
68;2;-1.794169e-44;-1.962606e-44;1.829488e-42;
69;0;6.658884e-33;-1.239179e-32;1.477915e-31;
69;1;-3.158683e-33;6.491773e-33;-9.767140e-32;
69;2;2.306205e-33;-4.070065e-33;1.422856e-31;
70;0;4.214914e-17;4.396276e-17;-1.029213e-15;
70;1;1.681257e-17;1.565408e-17;-4.540062e-16;
70;2;-2.549768e-17;-2.978849e-17;6.461830e-16;
71;0;7.714041e-03;-1.482998e-02;2.126579e-01;
71;1;9.169512e-03;-9.788631e-03;2.206784e-01;
71;2;1.077509e-02;-1.496240e-02;2.324782e-01;
72;0;-1.865199e-95;9.643260e-96;3.349210e-94;
72;1;3.246647e-95;-1.703933e-95;-6.043422e-94;
72;2;5.909601e-96;-4.768178e-96;-1.031635e-94;
73;0;-5.473125e-84;5.301713e-84;1.684071e-82;
73;1;-3.103047e-84;3.249240e-84;9.466656e-83;
73;2;1.571492e-83;-1.386893e-83;-4.674574e-82;
74;0;3.449749e-70;1.243153e-70;-6.190702e-69;
74;1;-3.213658e-70;-1.247728e-70;6.014701e-69;
74;2;2.896452e-70;1.510206e-70;-7.553900e-69;
75;0;-9.113009e-35;5.703188e-35;-2.887855e-34;
75;1;4.573493e-35;2.578992e-34;-8.408737e-33;
75;2;2.981311e-34;-1.820523e-34;7.601076e-33;
76;0;4.154240e-02;-1.914766e-02;6.172329e-01;
76;1;2.550576e-02;-1.535348e-02;4.180269e-01;
76;2;2.399455e-02;-4.078982e-03;3.574531e-01;
77;0;1.934221e-71;1.435258e-73;-4.820079e-70;
77;1;8.202912e-72;2.539138e-72;-1.113536e-70;
77;2;-1.064214e-71;-1.279905e-72;2.496790e-70;
78;0;-2.472438e-62;1.543505e-60;-3.576225e-59;
78;1;-2.791036e-63;1.389466e-60;-3.115546e-59;
78;2;2.293162e-61;-4.559715e-60;1.063785e-58;
79;0;8.998778e-48;-6.073997e-47;1.298699e-45;
79;1;-6.334888e-48;6.069851e-47;-1.226596e-45;
79;2;-1.784763e-47;7.043820e-47;-1.846462e-45;
80;0;-6.344540e-159;4.861637e-158;-1.125773e-156;
80;1;-1.726544e-159;5.221363e-159;-1.616464e-157;
80;2;7.607626e-159;-6.045686e-158;1.403497e-156;
81;0;4.618458e-60;4.981659e-60;1.258417e-58;
81;1;-2.289343e-61;-3.180514e-60;-3.879789e-59;
81;2;-9.600433e-61;1.184436e-62;-3.694794e-59;
82;0;-4.823436e-67;2.244676e-67;-1.972574e-66;
82;1;-1.974106e-67;9.002539e-68;-1.191528e-66;
82;2;8.742895e-67;-4.188629e-67;4.383599e-66;
83;0;-2.347786e-53;-1.126516e-53;3.723353e-52;
83;1;2.335179e-53;1.383956e-53;-3.953372e-52;
83;2;-3.821638e-55;1.606530e-54;-6.712357e-54;
84;0;-5.823776e-87;-4.485193e-86;-9.953987e-85;
84;1;-1.565961e-86;4.607163e-86;1.606329e-84;
84;2;1.143904e-86;3.762791e-87;-3.754202e-85;
85;0;-1.887058e-15;7.343941e-15;-9.179898e-14;
85;1;-3.909163e-15;-2.638171e-14;5.548954e-13;
85;2;2.178254e-15;1.722207e-14;-3.508031e-13;
86;0;-9.616776e-29;4.354269e-28;-7.328133e-27;
86;1;-1.434024e-28;4.994276e-28;-7.948702e-27;
86;2;4.328724e-29;-3.150704e-28;4.968510e-27;
87;0;8.894301e-97;-3.178457e-96;-3.080992e-95;
87;1;1.053167e-96;-4.023247e-96;-8.007537e-95;
87;2;-9.323991e-97;3.530254e-96;5.450723e-95;
88;0;3.278324e-95;-6.079631e-95;1.203203e-93;
88;1;1.741165e-95;-4.067159e-95;6.320260e-94;
88;2;-6.734562e-95;1.535154e-94;-2.605222e-93;
89;0;1.660176e-34;4.373533e-34;8.372659e-33;
89;1;-1.199965e-34;-2.251482e-34;-3.608366e-33;
89;2;8.972783e-35;2.676091e-34;5.354318e-33;
90;0;-3.534714e-16;-1.317094e-16;-1.129697e-14;
90;1;5.423703e-16;2.748075e-16;1.252490e-14;
90;2;-6.871584e-16;-3.469089e-16;-1.416090e-14;
91;0;6.172663e-28;1.442650e-27;2.430671e-26;
91;1;-1.270574e-28;-9.276267e-28;-1.748893e-26;
91;2;-8.159966e-28;-3.328334e-27;-5.838706e-26;
92;0;-5.915970e-54;5.814065e-54;9.195332e-53;
92;1;-1.470958e-53;2.905560e-53;5.786268e-52;
92;2;3.371565e-53;-8.414515e-53;-1.593787e-51;
93;0;-6.670004e-54;-6.580583e-54;3.073560e-52;
93;1;5.088473e-53;7.377076e-54;-2.204086e-51;
93;2;-2.572716e-53;-1.313199e-53;1.152649e-51;
94;0;-1.329906e-27;4.334314e-28;9.009140e-27;
94;1;1.134845e-28;-2.708474e-28;-2.047656e-29;
94;2;4.200422e-28;-1.969527e-27;-2.671863e-26;
95;0;6.635968e-39;5.811087e-39;1.070522e-37;
95;1;-7.520067e-39;-2.971786e-38;-5.051578e-37;
95;2;1.060728e-40;3.070939e-39;1.037307e-37;
96;0;2.941112e-43;1.405593e-42;-3.242136e-41;
96;1;-1.121116e-42;-3.809994e-42;9.143390e-41;
96;2;7.813866e-44;7.265741e-43;-1.448223e-41;
97;0;-4.337447e-53;-1.910760e-52;-2.979778e-51;
97;1;3.155026e-53;3.408477e-53;6.156483e-52;
97;2;5.111079e-53;5.222733e-53;7.323274e-52;
98;0;2.552577e-57;-2.017042e-57;2.484920e-56;
98;1;-2.611479e-57;-9.480107e-59;-2.745626e-56;
98;2;-5.856429e-58;1.044054e-58;-3.888482e-57;
99;0;9.183340e-104;-1.832288e-104;6.850621e-103;
99;1;-1.142723e-103;1.434402e-104;-6.840794e-103;
99;2;1.086205e-104;5.527860e-105;1.213742e-104;
100;0;-2.520106e-145;1.114627e-145;-7.678064e-145;
100;1;2.283468e-145;-9.912497e-146;6.995170e-145;
100;2;1.669565e-146;-3.066893e-146;-4.685933e-146;
101;0;-1.743798e-21;8.969853e-21;-2.418464e-21;
101;1;-3.508686e-20;-2.824380e-20;-4.190420e-19;
101;2;-2.825696e-20;-2.098873e-20;-5.084886e-19;
102;0;1.525753e-83;5.374409e-83;-1.170777e-81;
102;1;1.084485e-83;4.012323e-83;-9.474831e-82;
102;2;-4.227139e-83;-1.347440e-82;3.166115e-81;
103;0;-1.768822e-82;-8.141989e-83;-2.725305e-81;
103;1;1.551626e-82;8.116276e-83;2.634310e-81;
103;2;2.602738e-82;1.255403e-82;3.733552e-81;
104;0;1.834657e-26;4.687790e-27;2.509125e-25;
104;1;-5.377237e-27;-8.373369e-28;-7.417407e-26;
104;2;-5.708712e-27;-1.049253e-27;-7.218927e-26;
105;0;-1.345994e-100;-3.914338e-100;7.124665e-99;
105;1;1.706127e-100;4.120709e-100;-8.983782e-99;
105;2;-2.246293e-100;-4.655943e-100;1.172765e-98;
106;0;2.197489e-190;-1.951981e-190;6.072747e-189;
106;1;-3.610750e-190;3.169045e-190;-9.860444e-189;
106;2;5.128592e-190;-4.516974e-190;1.405929e-188;
107;0;-4.235269e-48;-1.229895e-47;2.250611e-46;
107;1;-5.612936e-48;1.482869e-47;-2.728183e-46;
107;2;2.476700e-48;1.382093e-48;1.246284e-47;
108;0;-3.006301e-179;-4.404009e-179;-1.070844e-177;
108;1;1.709313e-180;5.455993e-180;-7.954835e-180;
108;2;3.106919e-179;2.701789e-179;1.233243e-177;
109;0;-5.213179e-30;5.943723e-30;-6.314298e-29;
109;1;1.307644e-29;1.351193e-29;3.091255e-28;
109;2;-1.018048e-30;1.830431e-31;2.736218e-29;
110;0;4.704769e-142;-6.723324e-142;-1.702716e-141;
110;1;1.870540e-140;-6.880487e-140;-1.036964e-138;
110;2;-9.016983e-141;3.424728e-140;5.023997e-139;
111;0;-1.136970e-38;-6.811288e-38;-1.656119e-36;
111;1;9.426943e-38;2.769858e-37;5.683216e-36;
111;2;4.000767e-38;-5.520770e-38;-5.379578e-37;
112;0;-1.256100e-04;1.384908e-05;-1.522633e-03;
112;1;-1.249455e-05;6.772170e-06;1.920471e-05;
112;2;-2.432756e-04;-1.124611e-05;-3.667603e-03;
113;0;4.986773e-36;1.926101e-36;4.344884e-35;
113;1;2.918495e-36;1.182601e-36;5.215975e-35;
113;2;-1.213673e-35;-3.560905e-36;-1.603325e-34;
114;0;3.953013e-189;1.203561e-187;-1.593512e-186;
114;1;-3.156275e-189;-8.395568e-188;1.174621e-186;
114;2;4.170971e-189;5.064642e-188;-7.590783e-187;
115;0;-4.759728e-43;1.547750e-42;3.281875e-41;
115;1;4.022833e-43;-9.918362e-43;-2.416002e-41;
115;2;8.551688e-43;-2.596951e-42;-5.675677e-41;
116;0;7.607705e-42;-2.445285e-41;4.822251e-40;
116;1;-1.671962e-41;7.230661e-41;-1.459360e-39;
116;2;8.977945e-42;-1.376217e-41;3.123078e-40;
117;0;-2.141211e-181;1.234469e-180;-2.370462e-179;
117;1;2.026538e-182;2.085776e-181;-2.928933e-180;
117;2;1.050843e-181;-7.105094e-181;1.307262e-179;
118;0;-1.805737e-202;-1.555396e-201;2.850293e-200;
118;1;2.260439e-202;2.205794e-201;-3.989427e-200;
118;2;-3.162719e-203;-3.188999e-202;5.808628e-201;
119;0;1.687720e-85;-4.474123e-85;2.122061e-83;
119;1;-1.178928e-85;-1.780178e-85;6.635953e-84;
119;2;2.366991e-85;1.007263e-84;-3.997024e-83;
120;0;-3.954968e-74;-2.833712e-75;4.270916e-73;
120;1;3.298880e-74;3.435910e-75;-3.453978e-73;
120;2;-3.897522e-74;-4.700475e-75;3.838026e-73;
121;0;9.345779e-194;-3.738004e-194;1.782289e-192;
121;1;-4.461005e-194;1.517715e-194;-7.780627e-193;
121;2;-5.670885e-195;2.780157e-195;-1.056179e-193;
122;0;-4.079971e-43;-7.184877e-43;-1.596490e-41;
122;1;-2.373195e-43;-3.706408e-43;-8.198777e-42;
122;2;2.701995e-43;4.782259e-43;9.142157e-42;
123;0;-3.666970e-209;7.566582e-209;-1.794561e-207;
123;1;-2.926820e-208;6.343625e-208;-1.480865e-206;
123;2;1.603472e-208;-3.523035e-208;8.162962e-207;
124;0;2.264523e-184;3.454282e-183;-5.887317e-182;
124;1;-9.450210e-185;-1.168892e-183;1.968978e-182;
124;2;-8.983480e-185;-1.068230e-183;1.852635e-182;
125;0;-3.991712e-26;-7.430374e-27;3.269945e-25;
125;1;-6.172455e-27;2.001857e-25;2.877155e-24;
125;2;-2.678651e-26;-5.415084e-26;-6.452346e-25;
126;0;-1.594233e-40;-6.351676e-41;-2.610218e-39;
126;1;-1.151758e-40;-5.838376e-41;-2.376959e-39;
126;2;1.180017e-41;2.436029e-41;6.927900e-40;
127;0;-3.614451e-76;-3.127078e-75;-1.414243e-73;
127;1;-2.773215e-75;-3.846072e-75;-1.645347e-73;
127;2;4.683122e-75;1.313452e-74;4.976671e-73;
128;0;-1.615121e-27;-6.513307e-27;-9.170226e-26;
128;1;-2.890062e-28;2.017427e-28;-5.191131e-27;
128;2;-1.239697e-28;4.808670e-27;6.598927e-26;
129;0;2.426118e-52;2.228166e-52;8.307489e-51;
129;1;-1.170797e-52;-1.421345e-52;-5.076741e-51;
129;2;-3.986204e-53;-5.308255e-53;-1.755891e-51;
130;0;-2.978949e-155;3.650161e-155;9.860694e-154;
130;1;2.313721e-155;-2.825437e-155;-7.438140e-154;
130;2;-1.722757e-155;2.078975e-155;5.343519e-154;
131;0;7.557650e-234;4.773712e-236;1.508027e-232;
131;1;-3.511239e-234;-8.594154e-237;-7.023533e-233;
131;2;-4.832572e-235;1.501399e-236;-9.347623e-234;
132;0;1.460434e-92;-1.114533e-92;5.557017e-91;
132;1;-6.646740e-93;5.389031e-93;-8.485703e-91;
132;2;-1.393612e-92;-8.878227e-93;5.303830e-91;
133;0;9.148692e-03;-9.741811e-03;2.152191e-01;
133;1;1.323246e-02;-1.177135e-02;2.573551e-01;
133;2;1.060088e-02;-1.509993e-02;2.337114e-01;
134;0;2.655920e-92;-1.419886e-92;-5.193764e-91;
134;1;-2.057930e-92;1.131304e-92;3.846760e-91;
134;2;1.719177e-92;-8.937463e-93;-3.159127e-91;
135;0;7.187913e-18;3.350339e-16;-7.230578e-15;
135;1;2.523006e-17;-1.965027e-16;3.612178e-15;
135;2;4.656409e-17;4.573420e-16;-8.615852e-15;
136;0;-1.553314e-02;-3.800284e-03;2.258815e-01;
136;1;-1.399577e-02;-7.579379e-03;2.968216e-01;
136;2;-9.998762e-03;-2.180573e-03;1.681623e-01;
137;0;-1.130302e-36;-6.860939e-37;-1.295838e-35;
137;1;-5.208025e-37;-4.260396e-37;-7.266395e-36;
137;2;6.760761e-37;4.260607e-37;6.770134e-36;
138;0;-8.585532e-64;1.159207e-64;-1.078393e-62;
138;1;1.667760e-63;-2.931033e-64;2.165223e-62;
138;2;7.716479e-64;-1.041722e-64;1.381265e-62;
139;0;2.053972e-152;-8.708996e-153;4.943611e-151;
139;1;-1.381196e-152;5.010819e-153;-2.988290e-151;
139;2;-3.552715e-153;1.480193e-153;-9.235943e-152;
140;0;-4.581928e-57;2.894438e-56;-4.885079e-55;
140;1;1.705243e-57;-9.687746e-57;1.925404e-55;
140;2;-3.656673e-58;-4.608594e-57;7.138277e-56;
141;0;-1.763259e-29;4.996167e-30;9.208967e-29;
141;1;2.233301e-29;-7.646559e-30;-2.433353e-28;
141;2;9.232936e-30;-1.600780e-31;-9.738559e-29;
142;0;-1.568632e-177;-2.980673e-179;-3.377702e-176;
142;1;3.396697e-177;8.220530e-179;6.962759e-176;
142;2;-9.148193e-178;-1.412571e-179;-1.784059e-176;
143;0;-1.448649e-40;-8.783970e-41;-2.733947e-39;
143;1;-1.987046e-40;-3.778792e-40;-1.083871e-38;
143;2;1.180352e-40;7.995011e-40;2.365005e-38;
144;0;-1.390989e-201;-1.215522e-202;-2.785686e-200;
144;1;2.612697e-201;-3.697661e-202;6.700976e-200;
144;2;-4.187983e-201;-8.125709e-203;-9.023957e-200;
145;0;7.958059e-37;-2.997315e-36;-3.700999e-35;
145;1;-6.802168e-37;1.236650e-36;6.185068e-36;
145;2;2.747581e-36;7.788047e-37;3.608137e-35;
146;0;2.260703e-37;1.946585e-36;1.090174e-37;
146;1;6.377044e-36;-1.103895e-35;3.995627e-35;
146;2;-6.176539e-36;8.216228e-36;-3.466279e-35;
147;0;-5.380240e-215;3.294855e-214;-6.326157e-213;
147;1;-3.027868e-214;2.325839e-213;-4.473968e-212;
147;2;6.391538e-214;-5.014113e-213;9.653965e-212;
148;0;1.269141e-107;1.859086e-109;-2.686043e-106;
148;1;-5.389436e-107;-5.648388e-108;7.233599e-106;
148;2;2.664829e-107;4.490488e-108;-2.077313e-106;
149;0;-3.108569e-135;2.259411e-135;7.078401e-134;
149;1;1.690580e-135;-1.163422e-135;-4.029214e-134;
149;2;7.025348e-136;-4.647769e-136;-1.412272e-134;
150;0;1.818010e-55;3.446990e-56;-4.047270e-54;
150;1;4.037562e-55;6.360248e-56;-7.697400e-54;
150;2;-2.836376e-55;-4.400679e-56;5.525699e-54;
151;0;-2.340743e-75;-7.188286e-76;-4.181929e-74;
151;1;1.849804e-76;-3.308566e-77;-2.530223e-75;
151;2;2.163357e-75;7.086264e-76;5.065792e-74;
