Number of elem 23380 
Number of local values per element 3 
16;1;-6.657052e-67;-1.468118e-66;3.704836e-65;
16;2;6.795096e-69;1.721962e-66;-5.197312e-65;
17;0;-1.348848e-102;-9.864433e-102;1.937358e-100;
17;1;5.265155e-103;4.037958e-102;-8.399864e-101;
17;2;3.769680e-103;2.882866e-102;-5.403036e-101;
18;0;-5.819338e-181;2.454067e-181;1.607442e-179;
18;1;-4.158427e-181;1.777452e-181;1.035856e-179;
18;2;4.980714e-181;-2.109809e-181;-1.320217e-179;
19;0;2.566811e-132;-9.034997e-133;-5.559575e-131;
19;1;-2.193951e-132;7.719832e-133;4.460509e-131;
19;2;1.845714e-132;-6.456077e-133;-3.422632e-131;
20;0;-6.017280e-50;-7.389470e-49;-1.117326e-47;
20;1;1.203953e-50;7.179156e-51;4.644655e-49;
20;2;8.446998e-50;7.278069e-49;1.033852e-47;
21;0;1.516589e-80;3.067138e-81;-3.659545e-79;
21;1;1.525073e-81;3.577210e-82;-1.556208e-80;
21;2;-1.837369e-80;-3.585837e-81;3.993125e-79;
22;0;0.000000e+00;0.000000e+00;0.000000e+00;
22;1;0.000000e+00;0.000000e+00;0.000000e+00;
22;2;0.000000e+00;0.000000e+00;0.000000e+00;
23;0;-6.205522e-44;2.091645e-43;-5.544592e-42;
23;1;-3.323506e-45;3.516074e-44;-1.169729e-42;
23;2;5.581837e-44;-2.973997e-43;8.318990e-42;
24;0;0.000000e+00;0.000000e+00;0.000000e+00;
24;1;0.000000e+00;0.000000e+00;0.000000e+00;
24;2;0.000000e+00;0.000000e+00;0.000000e+00;
25;0;-5.931762e-47;-3.484293e-46;1.265085e-44;
25;1;-7.479614e-46;-6.421964e-46;1.799662e-44;
25;2;1.084992e-45;1.261090e-45;-3.692091e-44;
26;0;-3.046830e-104;-7.472465e-106;-7.020646e-103;
26;1;7.424185e-104;5.753257e-105;1.630703e-102;
26;2;-2.087094e-104;-3.092244e-105;-4.746939e-103;
27;0;-7.798897e-68;6.919230e-68;-1.011779e-66;
27;1;4.659316e-68;-4.061139e-68;8.911566e-67;
27;2;1.108697e-67;-9.788903e-68;1.149215e-66;
28;0;-5.258441e-03;-5.878188e-03;8.442228e-01;
28;1;-3.164221e-03;-2.321663e-03;9.354269e-01;
28;2;1.116514e-04;5.360691e-04;1.017393e+00;
29;0;4.995959e-105;-1.075009e-104;-1.651030e-103;
29;1;-1.061943e-105;2.199984e-105;2.733451e-104;
29;2;-1.987310e-105;4.190679e-105;6.774146e-104;
30;0;1.090208e-54;1.839898e-54;3.854409e-53;
30;1;-2.894529e-55;-3.167599e-55;-5.611536e-54;
30;2;-7.594186e-55;-1.063527e-54;-2.426844e-53;
31;0;0.000000e+00;0.000000e+00;0.000000e+00;
31;1;0.000000e+00;0.000000e+00;0.000000e+00;
31;2;0.000000e+00;0.000000e+00;0.000000e+00;
32;0;-1.162929e-82;-1.656372e-82;4.657340e-81;
32;1;1.226839e-82;1.756254e-82;-5.056043e-81;
32;2;1.113477e-82;1.572539e-82;-4.351888e-81;
33;0;-4.784236e-61;6.913965e-61;1.243535e-59;
33;1;3.178804e-61;-4.709063e-61;-8.277518e-60;
33;2;-1.524270e-61;2.955992e-61;6.027302e-60;
34;0;1.104004e-158;1.204185e-158;5.024800e-157;
34;1;-6.238719e-159;-3.009238e-159;-1.306758e-157;
34;2;-2.799235e-158;-1.360580e-159;-6.020843e-157;
35;0;-2.307589e-66;1.278131e-65;3.709325e-64;
35;1;2.719880e-66;-5.660286e-66;-1.355981e-64;
35;2;-2.225065e-67;-3.004717e-66;-1.206991e-64;
36;0;3.127509e-153;4.462847e-154;6.899701e-152;
36;1;-6.669156e-154;-9.297061e-155;-1.735156e-152;
36;2;-1.797828e-153;-2.536698e-154;-3.431208e-152;
37;0;-4.587787e-122;8.139726e-122;2.207006e-120;
37;1;-1.868038e-122;3.296766e-122;8.881208e-121;
37;2;8.280344e-122;-1.479154e-121;-3.992828e-120;
38;0;-1.351462e-55;-2.213683e-55;-4.751067e-54;
38;1;-1.276027e-56;-2.873423e-56;-3.731541e-55;
38;2;2.890838e-55;4.772804e-55;1.035821e-53;
39;0;2.083112e-119;-2.659389e-120;3.048607e-118;
39;1;5.239547e-119;-6.488483e-120;8.300146e-118;
39;2;-3.634218e-119;4.930141e-120;-5.577348e-118;
40;0;0.000000e+00;0.000000e+00;0.000000e+00;
40;1;0.000000e+00;0.000000e+00;0.000000e+00;
40;2;0.000000e+00;0.000000e+00;0.000000e+00;
41;0;-2.142458e-28;1.571139e-27;3.293693e-26;
41;1;1.244840e-28;-3.192067e-28;-8.931910e-27;
41;2;-7.824726e-29;-7.231925e-28;-1.368217e-26;
42;0;4.384344e-133;-9.697502e-132;2.349914e-130;
42;1;1.176630e-132;-2.518802e-131;5.988900e-130;
42;2;-2.161348e-132;4.458127e-131;-1.069784e-129;
43;0;-4.657984e-73;-4.770718e-73;-1.449113e-71;
43;1;9.106849e-73;7.956628e-73;2.047779e-71;
43;2;-1.410063e-72;-1.189233e-72;-3.074889e-71;
44;0;4.073939e-34;-2.294959e-34;-2.314151e-33;
44;1;1.863366e-33;-1.226209e-33;-2.537306e-32;
44;2;-1.055639e-33;7.440037e-34;1.359436e-32;
45;0;4.008277e-24;1.980272e-23;1.425790e-22;
45;1;-8.462516e-23;9.819131e-23;-1.941899e-21;
45;2;2.458195e-23;-5.213141e-23;7.315708e-22;
46;0;1.034011e-153;-1.385656e-151;-1.251235e-150;
46;1;-9.555134e-154;1.218449e-151;1.366544e-150;
46;2;8.442445e-154;-1.052486e-151;-1.485568e-150;
47;0;-1.482035e-168;-5.574836e-169;-1.897899e-167;
47;1;4.742290e-169;1.788511e-169;8.040309e-168;
47;2;5.031461e-169;1.895790e-169;5.460090e-168;
48;0;-6.076928e-74;1.341016e-73;-3.322262e-72;
48;1;3.149582e-74;-7.037626e-74;1.712256e-72;
48;2;-4.488855e-75;8.931986e-75;-1.765629e-73;
49;0;-2.243137e-07;6.562303e-08;-3.176671e-06;
49;1;-1.481447e-06;-4.863909e-07;-2.084288e-05;
49;2;-3.316303e-07;-2.178669e-07;-1.159811e-05;
50;0;-2.397186e-61;5.566887e-61;1.468822e-59;
50;1;2.868978e-59;-2.229734e-59;-8.087989e-58;
50;2;-1.323214e-59;1.064794e-59;3.738595e-58;
51;0;-3.085450e-137;9.346121e-137;2.389522e-135;
51;1;6.760185e-137;-2.036521e-136;-5.278122e-135;
51;2;-1.044375e-136;3.148712e-136;8.199337e-135;
52;0;9.005149e-06;1.564037e-05;-4.391673e-04;
52;1;-3.163541e-05;-2.991562e-05;8.298608e-04;
52;2;-2.545817e-05;-4.025838e-05;1.330724e-03;
53;0;1.814905e-228;7.933816e-229;3.286296e-227;
53;1;1.101059e-228;4.813254e-229;1.024943e-227;
53;2;-4.017024e-228;-1.756032e-228;-5.336182e-227;
54;0;-1.873442e-141;-3.667950e-141;-9.659913e-140;
54;1;7.204465e-142;2.592160e-141;5.125186e-140;
54;2;6.443551e-142;5.021405e-142;2.447784e-140;
55;0;-5.170197e-122;-1.680522e-122;-7.389301e-121;
55;1;6.161485e-121;2.494236e-121;1.057407e-119;
55;2;-1.197878e-120;-4.793246e-121;-2.070051e-119;
56;0;-4.645349e-178;1.519030e-177;-1.639881e-176;
56;1;-3.061220e-178;9.981683e-178;-7.045127e-177;
56;2;1.236431e-177;-4.035889e-177;3.986083e-176;
57;0;-1.987161e-68;2.446020e-68;-6.440835e-67;
57;1;-8.618595e-69;1.210339e-68;-3.535556e-67;
57;2;1.425331e-68;-1.733126e-68;5.033173e-67;
58;0;-4.645308e-74;-6.663817e-74;-1.692623e-72;
58;1;1.300644e-74;1.961154e-74;4.985833e-73;
58;2;1.606499e-74;2.368419e-74;5.860085e-73;
59;0;0.000000e+00;0.000000e+00;0.000000e+00;
59;1;0.000000e+00;0.000000e+00;0.000000e+00;
59;2;0.000000e+00;0.000000e+00;0.000000e+00;
60;0;-5.653371e-124;4.756656e-124;-1.247063e-122;
60;1;9.088103e-124;-7.655008e-124;1.947007e-122;
60;2;2.237618e-124;-1.900653e-124;5.568775e-123;
61;0;-6.173437e-134;1.117501e-133;2.190934e-132;
61;1;4.161329e-134;-7.526775e-134;-1.438823e-132;
61;2;-2.144100e-134;4.005546e-134;6.854603e-133;
62;0;1.182345e-61;2.272236e-61;4.039270e-60;
62;1;1.202647e-62;2.481014e-62;7.875672e-61;
62;2;-1.507583e-61;-2.747625e-61;-5.645400e-60;
63;0;2.852762e-40;3.628121e-40;-9.726773e-39;
63;1;-2.761781e-39;-3.325820e-39;1.183275e-37;
63;2;4.934336e-39;7.227182e-39;-2.198951e-37;
64;0;-1.347952e-41;-2.121584e-41;5.422158e-40;
64;1;1.991608e-42;3.830143e-42;-1.042340e-40;
64;2;2.487865e-41;4.022242e-41;-1.032290e-39;
65;0;-2.822061e-200;-5.966961e-200;2.107367e-199;
65;1;6.537006e-200;1.382200e-199;-4.881594e-199;
65;2;-1.857568e-200;-3.927456e-200;1.387083e-199;
66;0;-1.249389e-109;-4.637128e-108;1.112749e-106;
66;1;-2.645256e-110;-8.145465e-109;1.993562e-107;
66;2;6.983719e-110;2.710797e-108;-6.514696e-107;
67;0;3.208149e-05;1.392739e-05;5.754323e-04;
67;1;-1.318198e-05;-2.752978e-04;-1.995267e-03;
67;2;-1.376815e-04;6.374274e-04;4.811777e-03;
68;0;4.324033e-77;1.945439e-77;-2.832981e-75;
68;1;-8.986025e-78;-2.093490e-77;1.060723e-75;
68;2;-2.148509e-77;5.794817e-78;1.024691e-75;
69;0;-7.549563e-60;1.335563e-59;-1.886198e-58;
69;1;4.794646e-60;-8.575132e-60;1.431719e-58;
69;2;-2.607575e-60;4.409954e-60;-1.146785e-58;
70;0;1.013764e-30;1.128681e-30;-2.718899e-29;
70;1;4.964555e-31;5.253028e-31;-1.323517e-29;
70;2;-6.829284e-31;-7.697166e-31;1.815462e-29;
71;0;-3.411921e-04;4.613529e-08;-7.704639e-03;
71;1;-1.896169e-04;-6.743306e-05;-3.401285e-03;
71;2;-5.573396e-05;-3.901865e-05;-1.398173e-04;
72;0;6.063143e-172;-3.302922e-172;-1.184721e-170;
72;1;-5.675576e-173;3.011458e-173;9.934057e-172;
72;2;-1.158011e-171;6.297903e-172;2.273428e-170;
73;0;2.103820e-149;-1.859768e-149;-5.908904e-148;
73;1;-1.627386e-148;1.460097e-148;4.887902e-147;
73;2;1.211885e-148;-1.082999e-148;-3.704668e-147;
74;0;8.152169e-122;4.079982e-122;-2.048161e-120;
74;1;-2.244917e-122;-1.081436e-122;5.371810e-121;
74;2;-3.721498e-122;-1.863764e-122;9.565678e-121;
75;0;-6.471849e-64;3.122322e-64;-1.605653e-62;
75;1;1.971280e-63;-1.075905e-63;4.933920e-62;
75;2;-7.019104e-64;3.597525e-64;-1.541888e-62;
76;0;1.077922e-07;-2.800270e-07;1.031805e-05;
76;1;1.309483e-08;-3.034924e-07;-4.283300e-06;
76;2;-2.980380e-07;4.040340e-07;-5.428330e-06;
77;0;-1.267362e-136;-3.867124e-137;2.447835e-135;
77;1;-5.486553e-137;-1.793958e-137;1.009012e-135;
77;2;9.006134e-137;2.834425e-137;-1.712198e-135;
78;0;2.434163e-110;-6.067132e-109;1.438443e-107;
78;1;-2.540504e-110;6.207530e-109;-1.462846e-107;
78;2;-2.326202e-110;5.961068e-109;-1.426782e-107;
79;0;-1.725496e-88;1.305717e-87;-2.888381e-86;
79;1;-4.310830e-89;2.477567e-88;-6.033513e-87;
79;2;4.362642e-88;-2.865884e-87;6.512587e-86;
80;0;0.000000e+00;0.000000e+00;0.000000e+00;
80;1;0.000000e+00;0.000000e+00;0.000000e+00;
80;2;0.000000e+00;0.000000e+00;0.000000e+00;
81;0;-4.268089e-131;-3.824692e-131;-1.596729e-129;
81;1;1.502234e-131;3.796080e-131;7.493334e-130;
81;2;1.827298e-131;-4.461873e-132;5.160511e-130;
82;0;-1.150468e-118;5.422465e-119;-4.126755e-118;
82;1;3.624229e-118;-1.701193e-118;1.755596e-117;
82;2;-6.103456e-118;2.866939e-118;-3.103090e-117;
83;0;5.450356e-102;2.803472e-102;-1.104778e-100;
83;1;-4.802261e-102;-2.528386e-102;9.154806e-101;
83;2;-3.036712e-103;-1.896610e-103;9.503051e-102;
84;0;-4.685757e-167;6.602020e-166;1.940587e-164;
84;1;5.277977e-166;-9.005914e-166;-4.373800e-164;
84;2;-3.371313e-166;6.070435e-167;1.416926e-164;
85;0;-4.942025e-28;-1.313274e-26;2.599449e-25;
85;1;1.542944e-27;2.576264e-26;-5.401646e-25;
85;2;5.922154e-28;1.127637e-27;-3.160122e-26;
86;0;3.033791e-51;-2.380802e-50;3.794728e-49;
86;1;-1.597867e-51;7.364821e-51;-1.111249e-49;
86;2;-1.004441e-51;7.996354e-51;-1.240989e-49;
87;0;-6.742364e-186;2.543723e-185;2.461409e-184;
87;1;-7.873950e-186;2.971832e-185;5.974881e-184;
87;2;7.306454e-186;-2.757451e-185;-4.217713e-184;
88;0;1.099346e-168;-2.424016e-168;5.119134e-167;
88;1;1.819640e-169;-4.073812e-169;2.845990e-168;
88;2;-1.463254e-168;3.245334e-168;-5.691668e-167;
89;0;1.984342e-66;4.342730e-66;8.582451e-65;
89;1;-1.280725e-66;-2.776327e-66;-5.528648e-65;
89;2;5.734930e-67;1.480583e-66;3.171306e-65;
90;0;-3.322305e-29;-3.057549e-29;-8.119900e-28;
90;1;1.219913e-28;6.912006e-29;3.209219e-27;
90;2;-3.048254e-29;-2.299318e-29;-8.806103e-28;
91;0;2.587186e-54;7.112914e-54;1.262167e-52;
91;1;-1.334559e-54;-4.318855e-54;-7.799660e-53;
91;2;-4.043439e-54;-1.156891e-53;-2.083006e-52;
92;0;-5.035949e-102;1.227310e-101;2.593077e-100;
92;1;1.417311e-101;-3.315301e-101;-6.637877e-100;
92;2;-2.349530e-101;5.549709e-101;1.096266e-99;
93;0;-1.817079e-94;1.588779e-94;1.138434e-92;
93;1;9.795748e-94;-6.192215e-95;-4.966264e-92;
93;2;-5.903098e-94;-3.051224e-94;2.617591e-92;
94;0;-1.427439e-51;9.948935e-52;2.727750e-50;
94;1;-8.796381e-52;5.043806e-52;1.494058e-50;
94;2;2.948587e-51;-2.107435e-51;-5.932551e-50;
95;0;2.904398e-74;5.502871e-74;1.017603e-72;
95;1;3.503440e-74;7.261180e-74;1.302861e-72;
95;2;-3.109218e-74;-6.096191e-74;-1.101279e-72;
96;0;8.973851e-74;3.499550e-73;-8.733305e-72;
96;1;-2.447397e-73;-9.268562e-73;2.298055e-71;
96;2;5.583754e-74;2.223753e-73;-5.284387e-72;
97;0;3.759824e-111;6.061699e-111;1.073394e-109;
97;1;7.898923e-112;1.331361e-111;2.286369e-110;
97;2;-5.572525e-111;-8.686221e-111;-1.534351e-109;
98;0;-5.678870e-113;3.351354e-113;-6.128565e-112;
98;1;2.165041e-112;-8.616512e-113;2.392526e-111;
98;2;-9.316691e-113;2.801015e-114;-9.880866e-112;
99;0;0.000000e+00;0.000000e+00;0.000000e+00;
99;1;0.000000e+00;0.000000e+00;0.000000e+00;
99;2;0.000000e+00;0.000000e+00;0.000000e+00;
100;0;0.000000e+00;0.000000e+00;0.000000e+00;
100;1;0.000000e+00;0.000000e+00;0.000000e+00;
100;2;0.000000e+00;0.000000e+00;0.000000e+00;
101;0;-1.354769e-35;-1.176390e-35;-1.370239e-34;
101;1;-1.149607e-34;-1.663431e-34;-2.453086e-33;
101;2;1.249688e-34;2.020053e-34;2.741824e-33;
102;0;2.436685e-146;8.198019e-146;-1.806569e-144;
102;1;9.087408e-147;3.074225e-146;-7.812313e-145;
102;2;-4.285882e-146;-1.434655e-145;3.373368e-144;
103;0;5.285469e-160;2.534234e-160;7.977777e-159;
103;1;-3.339203e-160;-1.610110e-160;-5.643059e-159;
103;2;-7.264204e-160;-3.484003e-160;-1.036038e-158;
104;0;2.823043e-52;5.848313e-53;3.285981e-51;
104;1;2.818661e-52;7.183928e-53;4.052861e-51;
104;2;-8.739492e-52;-1.880918e-52;-1.225583e-50;
105;0;-1.475555e-178;-3.926770e-178;7.735912e-177;
105;1;9.315423e-179;2.463697e-178;-5.007911e-177;
105;2;-3.879044e-179;-1.004221e-178;2.291200e-177;
106;0;0.000000e+00;0.000000e+00;0.000000e+00;
106;1;0.000000e+00;0.000000e+00;0.000000e+00;
106;2;0.000000e+00;0.000000e+00;0.000000e+00;
107;0;-1.711918e-92;-4.574374e-92;8.374531e-91;
107;1;1.112448e-92;4.060553e-92;-6.142741e-91;
107;2;2.418454e-93;2.990199e-93;-1.071955e-91;
108;0;0.000000e+00;0.000000e+00;0.000000e+00;
108;1;0.000000e+00;0.000000e+00;0.000000e+00;
108;2;0.000000e+00;0.000000e+00;0.000000e+00;
109;0;-1.567582e-56;-1.703162e-56;-4.429092e-55;
109;1;4.349258e-57;5.522409e-57;1.237510e-55;
109;2;4.479022e-57;5.556825e-57;1.408372e-55;
110;0;0.000000e+00;0.000000e+00;0.000000e+00;
110;1;0.000000e+00;0.000000e+00;0.000000e+00;
110;2;0.000000e+00;0.000000e+00;0.000000e+00;
111;0;1.047478e-75;1.065600e-74;2.513503e-73;
111;1;-7.306712e-75;-4.934105e-74;-1.155273e-72;
111;2;8.580213e-76;2.800571e-74;6.030637e-73;
112;0;1.980361e-10;1.225513e-10;2.100361e-09;
112;1;4.191670e-11;5.183447e-11;7.232962e-10;
112;2;-9.780067e-11;-1.097923e-10;-3.944489e-10;
113;0;-6.638284e-70;-2.169002e-70;-5.464852e-69;
113;1;5.756672e-71;1.708865e-71;-9.863988e-70;
113;2;5.518925e-70;1.769559e-70;7.446871e-69;
114;0;0.000000e+00;0.000000e+00;0.000000e+00;
114;1;0.000000e+00;0.000000e+00;0.000000e+00;
114;2;0.000000e+00;0.000000e+00;0.000000e+00;
115;0;1.791066e-82;-5.489362e-82;-1.257833e-80;
115;1;-9.314210e-83;2.761384e-82;6.395497e-81;
115;2;-2.741100e-82;8.348844e-82;1.920301e-80;
116;0;-3.171129e-77;1.518928e-76;-3.354182e-75;
116;1;-1.368979e-76;6.110157e-76;-1.316142e-74;
116;2;2.132020e-76;-9.126809e-76;1.992942e-74;
117;0;0.000000e+00;0.000000e+00;0.000000e+00;
117;1;0.000000e+00;0.000000e+00;0.000000e+00;
117;2;0.000000e+00;0.000000e+00;0.000000e+00;
118;0;0.000000e+00;0.000000e+00;0.000000e+00;
118;1;0.000000e+00;0.000000e+00;0.000000e+00;
118;2;0.000000e+00;0.000000e+00;0.000000e+00;
119;0;-3.078801e-152;7.759525e-152;-3.698073e-150;
119;1;3.582725e-152;6.713754e-152;-2.503589e-150;
119;2;-3.535717e-152;-2.074897e-151;8.567916e-150;
120;0;4.744983e-143;4.299850e-144;-5.256541e-142;
120;1;-4.717062e-143;-4.313233e-144;4.936674e-142;
120;2;4.747569e-143;4.369442e-144;-4.672290e-142;
121;0;0.000000e+00;0.000000e+00;0.000000e+00;
121;1;0.000000e+00;0.000000e+00;0.000000e+00;
121;2;0.000000e+00;0.000000e+00;0.000000e+00;
122;0;9.049062e-84;1.696671e-83;4.022730e-82;
122;1;-4.505355e-84;-8.577981e-84;-1.882027e-82;
122;2;-2.154713e-84;-4.249797e-84;-1.059001e-82;
123;0;0.000000e+00;0.000000e+00;0.000000e+00;
123;1;0.000000e+00;0.000000e+00;0.000000e+00;
123;2;0.000000e+00;0.000000e+00;0.000000e+00;
124;0;0.000000e+00;0.000000e+00;0.000000e+00;
124;1;0.000000e+00;0.000000e+00;0.000000e+00;
124;2;0.000000e+00;0.000000e+00;0.000000e+00;
125;0;-1.115333e-50;-1.536688e-49;-3.625208e-48;
125;1;-6.553317e-50;1.959081e-49;5.837399e-48;
125;2;-1.608427e-50;-2.048919e-50;-3.956273e-49;
126;0;2.485548e-80;9.904417e-81;4.605307e-79;
126;1;3.024191e-80;1.357723e-80;5.806570e-79;
126;2;-2.626660e-80;-1.031258e-80;-4.693508e-79;
127;0;-3.210241e-149;-9.575246e-149;-4.039956e-147;
127;1;-6.549759e-151;-1.246285e-149;-5.121168e-148;
127;2;1.092664e-148;1.761277e-148;7.285260e-147;
128;0;5.496253e-51;4.537921e-50;6.465700e-49;
128;1;-1.477936e-50;-1.977674e-49;-2.559113e-48;
128;2;6.881170e-51;7.022068e-50;8.775079e-49;
129;0;-3.403679e-104;-3.029833e-104;-1.124711e-102;
129;1;1.572522e-103;1.418915e-103;5.245165e-102;
129;2;-6.149254e-104;-5.495555e-104;-2.037691e-102;
130;0;0.000000e+00;0.000000e+00;0.000000e+00;
130;1;0.000000e+00;0.000000e+00;0.000000e+00;
130;2;0.000000e+00;0.000000e+00;0.000000e+00;
131;0;0.000000e+00;0.000000e+00;0.000000e+00;
131;1;0.000000e+00;0.000000e+00;0.000000e+00;
131;2;0.000000e+00;0.000000e+00;0.000000e+00;
132;0;-4.644561e-161;-1.670990e-161;2.142340e-159;
132;1;2.577100e-161;-7.621990e-162;-1.350826e-159;
132;2;1.283364e-161;-4.075695e-161;-1.007825e-159;
133;0;-1.299920e-04;-2.363387e-05;-2.484039e-03;
133;1;7.214790e-05;-5.572618e-06;1.144958e-03;
133;2;5.411448e-06;-1.497851e-05;7.588334e-05;
134;0;5.895094e-164;-3.177810e-164;-1.196965e-162;
134;1;-2.481492e-163;1.330217e-163;4.727836e-162;
134;2;4.378984e-163;-2.348774e-163;-8.289342e-162;
135;0;-1.637872e-30;1.837915e-29;-3.504072e-28;
135;1;9.186956e-31;-1.241805e-29;2.293802e-28;
135;2;-9.738643e-31;8.917852e-30;-1.709768e-28;
136;0;-6.200842e-03;-8.909776e-03;1.726415e-01;
136;1;-5.409391e-03;-2.656471e-03;1.544597e-01;
136;2;-1.739760e-02;-9.026320e-03;7.090865e-01;
137;0;4.154329e-69;2.844920e-69;5.554059e-68;
137;1;1.642351e-69;1.175818e-69;1.904344e-68;
137;2;-2.850841e-69;-1.954492e-69;-3.569701e-68;
138;0;1.090645e-140;-1.618992e-141;1.589471e-139;
138;1;-1.109808e-140;1.639872e-141;-1.597431e-139;
138;2;-1.079377e-140;1.607599e-141;-1.596283e-139;
139;0;0.000000e+00;0.000000e+00;0.000000e+00;
139;1;0.000000e+00;0.000000e+00;0.000000e+00;
139;2;0.000000e+00;0.000000e+00;0.000000e+00;
140;0;-4.007398e-107;1.106319e-105;-1.691997e-104;
140;1;3.125277e-107;-1.234767e-105;1.588826e-104;
140;2;-2.371920e-107;1.385574e-105;-1.519398e-104;
141;0;3.669941e-55;-1.343263e-55;-6.732253e-54;
141;1;-5.304313e-56;1.843434e-56;1.057541e-54;
141;2;-1.545810e-55;4.902389e-56;2.698442e-54;
142;0;0.000000e+00;0.000000e+00;0.000000e+00;
142;1;0.000000e+00;0.000000e+00;0.000000e+00;
142;2;0.000000e+00;0.000000e+00;0.000000e+00;
143;0;1.771969e-79;2.625633e-79;5.676648e-78;
143;1;-9.010630e-79;-1.218249e-78;-2.983111e-77;
143;2;4.961541e-79;7.063651e-79;1.787707e-77;
144;0;0.000000e+00;0.000000e+00;0.000000e+00;
144;1;0.000000e+00;0.000000e+00;0.000000e+00;
144;2;0.000000e+00;0.000000e+00;0.000000e+00;
145;0;3.852519e-71;1.357099e-70;2.656583e-69;
145;1;-4.305786e-71;-6.240525e-71;-1.564511e-69;
145;2;-1.727083e-70;3.609235e-72;-1.913739e-69;
146;0;-1.947574e-63;3.100711e-63;-1.205758e-62;
146;1;3.265210e-63;-5.191174e-63;2.041609e-62;
146;2;6.780019e-64;-9.862153e-64;4.017518e-63;
147;0;0.000000e+00;0.000000e+00;0.000000e+00;
147;1;0.000000e+00;0.000000e+00;0.000000e+00;
147;2;0.000000e+00;0.000000e+00;0.000000e+00;
148;0;-1.204822e-193;-2.547565e-194;-3.431830e-191;
148;1;-1.340991e-191;-1.775826e-192;1.766870e-190;
148;2;1.364425e-191;1.815005e-192;-1.083664e-190;
149;0;0.000000e+00;0.000000e+00;0.000000e+00;
149;1;0.000000e+00;0.000000e+00;0.000000e+00;
149;2;0.000000e+00;0.000000e+00;0.000000e+00;
150;0;1.812582e-97;3.554301e-98;-4.895900e-96;
150;1;4.625161e-96;7.502974e-97;-9.039828e-95;
150;2;-2.396568e-96;-3.852853e-97;4.737290e-95;
151;0;1.154874e-141;4.151085e-142;3.005946e-140;
151;1;-3.809269e-142;-1.361085e-142;-9.689617e-141;
151;2;-3.933798e-142;-1.405104e-142;-1.064113e-140;
152;0;-1.907179e-70;7.469329e-70;-1.405246e-68;
152;1;2.282242e-70;-8.243607e-70;1.519024e-68;
152;2;-1.424028e-72;3.055062e-71;-3.686922e-70;
153;0;1.432629e-187;3.858871e-187;-9.154531e-186;
153;1;-9.087715e-189;-2.512678e-188;5.781865e-187;
